- * - 0.0 * I2 * 1.0 -0.39 1.0 N2 0.440 -0.70 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 + + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 N2 -1.0 -0.70 + * -0.99 -0.99 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 -0.99 -0.39,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 + * N3 0.440 2.0 -0.16 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 I2 -0.70 I2 0.0 -1.0 I1 0.440,1.046714054142689,config_duct
- * - * * I2 - 1.0 -0.39 N1 N2 0.440 -0.70 2.0 N2 -0.16 - + N1 0.440 -0.16 I2 -0.70 2.0 I1 + + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 - -0.39 0.0 0.440 -0.70 I1 N3 2.0 + I2 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 N2 0.440 -0.70 + * N2 N2 1.0 0.440 -1.0 -0.16 2.0 N2 -0.39 N1 1.0 I1 I1 I2 I1 0.0 -0.99,* * * + - N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 N1 * N3 0.440 2.0 0.0 1.0 -1.0 -0.16 -1.0 - N2 + N1 -1.0 0.0 -1.0 I1 I1 N1 N2 -0.99 * + -0.99 I2 -0.70 I2 0.0 -1.0 0.440 -0.70,1.0626488169005375,config_duct
- * - * * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 N3 N2 - - + N1 0.440 -0.16 I2 -0.70 2.0 I1 + + -0.99 * + N3 I1 N3 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 - -0.39 0.0 0.440 -0.70 I1 N3 2.0 + I2 N3 N3 0.0 -0.99 -0.99 0.0 2.0 -0.99 N2 -1.0 1.0 + * -0.99 -0.99 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 -0.99 -0.39,* * - + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 - * * I1 0.440 2.0 -0.16 1.0 -1.0 -0.16 -1.0 - I1 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - N2 I2 -0.70 I2 0.0 -1.0 I1 -0.70,1.0613100204997663,config_duct
- * - 0.0 * I2 * 1.0 -0.39 1.0 N2 0.440 -0.70 -0.70 N2 - - + * -0.16 -0.16 1.0 -0.16 2.0 I1 + + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 N2 -1.0 + + * -0.99 -0.99 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 0.440 -0.99,* * + + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 + * N3 0.440 2.0 I1 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 2.0 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 I2 -0.70 -0.16 0.0 -0.16 I1 -0.70,1.056216807509979,config_duct
- * - * * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 N3 N2 - - + 2.0 I2 -0.16 1.0 -0.70 2.0 I1 + + -0.99 * - N3 I1 -1.0 I2 N1 2.0 I2 - - * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 * -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 N2 -1.0 -0.70 + * -0.99 -0.99 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 + N2 2.0 I2 I1 -0.99 -0.39,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * N1 N3 0.440 2.0 0.0 1.0 1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 I2 -0.70 I2 0.0 -1.0 I1 N3,1.0422774986630052,config_duct
- * - * * I2 * * -0.39 N1 N2 0.440 N3 N3 N2 -0.16 - + N1 0.440 -0.16 I2 I1 2.0 I1 + + -0.99 * + N3 I1 I2 I2 N1 0.0 I2 - - * * N3 -0.70 N1 -0.16 -0.70 N2,* + * 1.0 N3 1.0 1.0 - -0.39 0.0 0.440 -0.70 I1 1.0 2.0 + I2 N3 + 0.0 -0.99 N1 -0.99 -0.39 -0.16 N2 -1.0 I2 + * 0.0 -1.0 1.0 N3 -1.0 -0.16 2.0 N2 -0.39 N1 1.0 I1 I1 I2 I1 I1 -0.99,* + - + I1 N1 + 0.0 0.440 0.440 -0.39 -1.0 -1.0 1.0 1.0 * N3 0.440 0.0 I2 -0.70 1.0 -1.0 I2 -1.0 N2 I2 + N1 -0.70 I1 -1.0 N3 I1 N1 N2 + * N1 2.0 I2 -0.70 I2 0.0 -1.0 I1 -0.70,1.0522128133705408,config_duct
- * - 0.0 * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 + I1 -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 + - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 * N1 - -0.39 0.0 I2 -0.70 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 N2 -1.0 I2 + * -0.99 -1.0 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 -0.99 -0.39,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 - + * N3 0.440 2.0 -0.16 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 I2 -0.70 N1 0.0 -1.0 I1 -0.70,1.0627520730883069,config_duct
- * - * * I2 * 1.0 0.0 N1 N2 0.440 -0.70 N3 N2 - - + 2.0 I2 -0.16 1.0 -0.70 2.0 I1 + + -0.99 * - N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - I2 -0.70 -0.16 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 - -0.39 0.0 0.440 -0.70 I1 1.0 2.0 + I2 N3 + 0.0 -0.99 N1 -0.99 2.0 -0.16 N2 -1.0 I2 + * 0.0 -1.0 1.0 I1 -1.0 -0.16 2.0 * -0.39 N1 1.0 I1 I1 I2 I1 -0.99 -0.39,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 N1 2.0 -0.99 1.0 -1.0 -0.16 -1.0 - * + N1 -0.70 I1 -1.0 I1 I1 -0.16 N2 -0.99 * - -0.99 I2 -0.70 I2 0.0 -1.0 I1 -0.70,1.053335372304615,config_duct
- * - 0.0 * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 -0.70 N2 - - + * I2 -0.16 1.0 -0.70 2.0 I1 + + 2.0 * - N3 I1 -1.0 I2 N1 2.0 I2 - - * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 - -0.39 0.0 0.440 -0.70 I1 1.0 2.0 N2 I2 N3 + 0.0 -0.99 N1 -0.99 0.440 -0.16 0.440 -1.0 -0.70 + * -0.99 2.0 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * * + I1 N1 + N1 -0.70 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 0.440 2.0 -0.16 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 I2 -0.70 I2 0.0 -1.0 I1 -0.70,1.0574720312037953,config_duct
- * - * * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 N3 N2 -0.16 - + N1 0.440 -0.16 I2 -0.70 2.0 0.0 + + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 2.0 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 - -0.39 0.0 0.440 -0.70 I1 N3 2.0 + I2 N3 + 0.0 -0.99 1.0 -0.99 2.0 -0.16 N2 -1.0 I2 + * -0.99 -1.0 -0.99 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 -0.99 -0.99,* * * N3 I1 N1 + N1 0.440 -0.16 2.0 I2 I1 1.0 1.0 * * N3 N1 2.0 -0.99 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 2.0 N1 N2 -0.99 + - + I2 -0.70 I2 0.0 -0.99 -0.70 -0.70,1.0534295125695312,config_duct
- * - 0.0 * I2 * 1.0 -0.39 1.0 N2 0.440 0.440 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 I2 + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 2.0 1.0 I1 I1 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 0.440 -0.16 -0.16 1.0 -1.0 -0.16 1.0 - N2 + N1 -0.70 I1 N3 I1 I1 N1 N2 -0.99 * - -0.99 - -0.70 0.0 0.0 -1.0 -0.70 -0.70,1.0315241616498345,config_duct
+ * - 0.0 * I2 * 1.0 -0.39 N1 N2 0.440 0.440 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 + I1 -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 - -0.39 0.0 0.440 -0.70 I1 1.0 2.0 N2 I2 N3 + 0.0 -0.99 N1 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 2.0 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 0.0 * N1 N3 0.440 2.0 0.0 1.0 -0.16 -0.16 -1.0 - N2 + N1 -0.70 N1 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 * -0.70 I2 0.0 -1.0 I1 N3,1.0407770566444352,config_duct
- * - 0.0 * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 + I1 -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - + * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 0.440 -0.16 N2 -1.0 -0.70 + * -0.99 -0.99 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 -0.99 -0.39,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 + * N3 0.440 2.0 -0.16 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - I2 I2 -0.70 I2 0.0 -1.0 I1 0.440,1.0561739453911982,config_duct
- * - * * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 N3 N2 - - + 2.0 I2 -0.16 I2 -0.70 2.0 I1 + + -0.99 * + N3 I1 -1.0 -0.70 N1 2.0 I2 - - * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 * -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 N1 2.0 -0.16 N2 -1.0 -0.70 + * -0.99 -0.99 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 -0.99 -0.39,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.70 1.0 1.0 N2 * N3 0.440 2.0 0.0 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 0.0 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 I2 -0.70 I2 0.0 -1.0 I1 -0.70,1.0490083245484207,config_duct
- * - 0.0 * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 + I1 -0.99 * + N3 I1 -1.0 I2 N3 -0.99 I2 - - * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 0.440 -0.39 0.0 0.440 -0.70 I1 1.0 2.0 N2 I2 N3 + 0.0 -0.99 N1 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 0.0 1.0 I1 I1 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 0.440 2.0 -0.16 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 - * - * I2 -0.70 -0.16 0.0 -1.0 1.0 -0.70,1.0397072534136604,config_duct
- * - * * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 N3 N2 - - N3 * -0.16 -0.16 I2 -0.16 2.0 I1 I2 + -0.99 * + N3 I1 2.0 I2 N1 2.0 I2 - N2 * - -0.99 -0.70 N1 I2 -0.70 I1,* + * 1.0 N3 1.0 1.0 * -0.39 0.0 I2 0.440 2.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 2.0 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * N1 N3 0.440 2.0 0.0 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 I2 -0.70 N3 0.0 -0.16 I1 -0.70,1.0328098221571587,config_duct
- * - * * I2 0.0 1.0 -0.39 N1 N2 0.440 -0.70 N3 N2 - - + I1 I2 -0.16 1.0 -0.16 2.0 I1 I2 + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 * 1.0 - -0.39 0.0 0.440 -0.70 I1 N2 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 -0.99 1.0 I1 I1 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * - + I1 N1 + - 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 0.440 -0.16 -0.16 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 - * - -0.99 I2 -0.70 I2 I2 -1.0 I1 -0.70,1.0437052552379338,config_duct
- * - 0.0 * I2 * 1.0 -0.39 1.0 N2 N2 0.440 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 I2 + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - N2 * + -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 -0.99 1.0 I1 I1 -0.16 2.0 N2 -0.39 N3 - 1.0 N1 I2 I1 I1 -0.16,* * * + N1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 0.440 -0.16 N3 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 - -0.70 0.0 0.0 N3 I1 -0.70,1.0285889813827191,config_duct
- * - 0.0 * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 -0.70 N2 - - + 2.0 I2 -0.16 1.0 -0.70 2.0 I1 + + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - - * N1 -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 - -0.39 0.0 0.440 -0.70 I1 1.0 2.0 N2 I2 N3 + 0.0 -0.99 N1 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 2.0 1.0 I1 -0.99 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * * + I1 N1 + - 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 0.440 2.0 -0.16 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 0.0 I1 I1 N1 N2 -0.99 * - -0.99 I2 -0.70 I2 0.0 -1.0 I1 -0.70,1.0441629566516786,config_duct
- * - 0.0 * I2 * 1.0 -0.39 1.0 N2 N2 0.440 -0.70 N2 - - * * -0.16 -0.16 I2 -0.16 2.0 I1 -0.16 + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 2.0 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 -0.99 1.0 I1 I1 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * - N3 0.440 -0.16 -0.16 1.0 -1.0 -0.16 1.0 - N2 + N1 -0.70 I1 N3 I1 I1 N1 N3 -0.99 1.0 - -0.99 - -0.70 0.0 0.0 -1.0 -0.70 -0.70,1.03607367248639,config_duct
- * - * * I2 * 1.0 -0.39 N1 -0.16 0.440 -0.70 N3 N2 - - + * -0.16 -0.39 I2 -0.16 2.0 I1 + I1 -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - - * - -0.99 -0.70 N1 -0.16 -0.39 I1,* + * 1.0 N3 1.0 1.0 * -0.39 0.0 I2 0.440 2.0 N3 2.0 * 0.0 N3 N3 0.0 -0.99 -0.39 -0.99 2.0 -0.16 0.440 * -0.70 + * -0.99 -0.99 1.0 I1 I1 -0.16 2.0 N2 -0.39 N3 - N2 -0.16 -0.99 I1 I1 -0.16,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * N1 N3 0.440 2.0 0.0 1.0 -1.0 I2 -1.0 - N2 + N1 -0.70 I1 N3 I1 I1 N1 N3 -0.99 1.0 - -0.99 - -0.70 0.0 0.0 0.0 I1 I1,1.0343822713255848,config_duct
- * - * * I2 * 1.0 -0.39 N1 N2 0.440 -0.70 N3 N2 - - N3 * -0.16 -0.16 I2 -0.16 2.0 I1 I2 + -0.99 * + N3 I1 2.0 I2 N1 2.0 I2 - N2 * - -0.99 2.0 N1 I2 -0.70 I1,* + * 1.0 N3 1.0 1.0 * -0.39 0.0 I2 0.440 2.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 I2 -0.70 + * -0.99 2.0 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * * * I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * N1 N3 0.440 2.0 0.0 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 N2 -0.70 N3 0.0 -0.16 I1 -0.70,1.03968231207592,config_duct
- * - 0.0 * I2 * 1.0 -0.39 N1 N2 0.440 0.440 -0.70 N2 - - * * -0.16 -0.16 I2 -0.16 2.0 I1 I2 + -0.99 * + N3 2.0 -1.0 N1 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 1.0 0.440 -0.39 0.0 0.440 -0.70 I1 1.0 2.0 N2 I2 N3 + 0.0 -0.16 -0.39 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 2.0 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 N3 - N2 N1 0.440 I1 I1 -0.16,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 0.440 2.0 N3 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I2 I1 N1 N2 - * - -0.99 - -0.70 0.0 0.440 -1.0 -0.70 -0.70,1.0411958533732064,config_duct
- * - 0.0 * I2 * 1.0 -0.39 N2 N2 0.440 0.440 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 I2 + -0.99 * + N3 I1 -1.0 I2 N1 2.0 N3 N2 N2 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + - -0.99 2.0 1.0 I1 -1.0 -0.16 2.0 N2 -0.39 * - N2 -0.16 I2 I1 I1 -0.16,* * - + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 I1 1.0 * * - 0.440 -0.16 -0.16 1.0 -1.0 -0.16 1.0 - N2 + N1 -0.70 N3 N3 I1 I1 N1 N2 -0.99 * - -0.99 - -0.70 0.0 0.440 -1.0 -0.70 -0.70,1.042925338353894,config_duct
- * - 0.0 * I2 * 1.0 -0.39 -0.70 0.440 0.440 0.440 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 0.440 I1 I2 1.0 -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * I1 2.0 -0.16 I1 I1 -0.16 2.0 N2 * N3 - N2 N1 I2 I2 I1 0.440,* * * N1 I1 N1 + N1 1.0 -0.16 2.0 I2 -0.99 1.0 1.0 * * + 0.440 -0.16 -0.16 1.0 -0.99 1.0 1.0 - N2 + N1 -0.70 I1 N3 I1 I1 N1 N2 -0.99 * - -0.99 N2 -0.70 I2 0.0 N3 I1 N3,1.0318048586278923,config_duct
- * - 0.0 -1.0 I2 * 1.0 -0.39 1.0 N2 N2 0.440 -0.16 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 I2 + -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - N2 * + -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * -0.99 -0.99 1.0 I1 I1 -0.16 2.0 N2 + N3 - 1.0 N1 I2 I1 I1 -0.16,* * - + N1 N1 N1 N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 0.440 -0.16 N3 1.0 -1.0 -0.16 -1.0 - N2 + N1 -0.70 I1 -1.0 I1 I1 N1 N2 -0.99 * - -0.99 - -0.70 0.0 -0.39 N3 I1 -0.70,1.0289812425673366,config_duct
- * - 0.0 * I2 * 1.0 -0.39 1.0 N2 0.440 0.440 -0.70 N2 - - + * -0.16 N1 I2 -0.16 N1 I1 I2 1.0 -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - 2.0 -0.70 N1 -0.16 -0.70 I1,* + * * N3 1.0 N3 - -0.39 0.0 I2 -1.0 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 * -0.70 + * -0.99 1.0 1.0 I1 I1 -0.16 2.0 N2 -0.39 N3 - N2 N1 I2 I1 I1 -0.16,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 N2 1.0 * - N3 0.440 -0.16 -0.16 N2 -1.0 -0.16 1.0 - N2 + N1 -0.70 I1 N3 I1 I1 N1 N3 -0.99 1.0 - -0.99 - -0.70 N1 0.0 -1.0 N2 -0.70,1.0286816008870459,config_duct
+ * - 0.0 * I2 * 1.0 -0.39 1.0 N2 0.440 0.440 -0.70 N2 - - + * -0.16 1.0 I2 -0.16 N1 I1 I2 1.0 -0.99 * + N3 I1 -1.0 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 I2 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.70 2.0 -0.16 0.440 -1.0 -0.70 + * I1 2.0 1.0 I1 I1 -0.16 2.0 N2 -0.39 N3 + N2 2.0 I2 I1 I1 -0.16,* * * + I1 N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * * N3 0.440 -0.16 -0.16 N2 -1.0 -0.16 1.0 - N2 + N1 -0.70 I1 N3 I1 I1 N1 N3 -0.99 1.0 - -0.99 - -0.70 0.0 I1 -1.0 I1 I1,1.0287761040607393,config_duct
- - - 0.0 * I2 * 1.0 -0.39 1.0 N2 N2 0.440 -0.70 N2 - - + * -0.16 -0.16 I2 -0.16 2.0 I1 I2 + -0.99 * + N3 I1 -0.16 I2 N1 2.0 I2 - 2.0 * - -0.99 -0.70 N1 -0.16 -0.70 I1,* + * 1.0 N3 1.0 N1 - -0.39 0.0 I2 0.440 -1.0 N3 2.0 + 0.0 N3 N3 0.0 -0.99 -0.99 -0.99 2.0 -0.16 0.440 -1.0 -0.70 + * 2.0 2.0 1.0 I1 I1 -0.16 2.0 N2 + N3 + N2 -0.16 I2 I1 I1 -0.16,* * * + * N1 + N1 0.440 -0.16 2.0 I2 -0.99 1.0 1.0 * N1 N3 0.440 2.0 0.0 1.0 1.0 -0.16 -1.0 - * + N1 -0.70 I1 -1.0 I1 I1 N1 I1 -0.99 * N2 N2 - -0.70 0.0 0.0 -1.0 -0.70 -0.70,1.030812402490408,config_duct
